5,3,3,0,20,60,59,60,61,63,66,66,67,67,68,69,68,68,68,67,67,66,66,66,66
5,3,3,0,20,65,65,65,65,65,65,66,65,65,65,65,66,65,65,64,64,65,66,65,65
5,3,3,0,20,64,65,66,65,65,65,65,65,65,65,64,64,64,65,64,64,64,65,65,65
5,3,3,0,20,64,64,65,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,66,65,65,65,65,64,64,63,63,61,60,59,59,59,60,61,62,62,63
5,3,3,0,20,65,67,67,68,68,69,69,69,68,68,67,68,67,67,68,70,72,75,71,67
5,3,3,0,20,48,30,26,23,32,42,55,68,74,81,75,69,69,69,69,69,68,69,69,69
5,3,3,0,20,68,67,66,66,65,65,65,65,65,65,64,64,65,64,63,63,62,62,62,62
5,3,3,0,20,60,58,57,57,57,57,58,59,59,60,62,64,66,69,68,68,67,68,68,68
5,3,3,0,20,68,68,67,67,66,66,66,67,66,66,65,65,65,66,65,65,65,65,65,66
5,3,3,0,20,64,65,65,65,65,65,64,65,65,66,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,64,64,64,64,64,64,64,64,64,64,65,64,64,64,64,64,65,65,65
5,3,3,0,20,65,65,65,65,66,65,65,65,65,65,65,65,65,65,63,62,61,60,60,60
5,3,3,0,20,60,60,60,61,62,63,64,65,66,67,68,69,68,68,68,68,67,68,67,67
5,3,3,0,20,69,71,73,76,71,67,56,45,34,24,36,48,60,73,77,81,76,72,70,68
5,3,3,0,20,70,68,67,68,69,70,69,69,67,66,65,65,65,65,65,66,65,65,64,64
5,3,3,0,20,63,63,62,62,61,62,61,61,59,58,56,57,58,59,59,60,61,62,64,67
5,3,3,0,20,67,68,68,69,68,68,67,67,67,67,67,67,67,67,66,66,65,65,65,65
5,3,3,0,20,66,65,65,65,65,65,66,65,65,65,64,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,64,64,64,65,65,65,64,64,64,64
5,3,3,0,20,65,64,64,65,65,65,65,65,64,65,66,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,63,62,61,60,60,60,60,60,60,61,63,64,65,66,67,66,67,68,69
5,3,3,0,20,67,66,67,68,69,67,67,68,71,75,63,51,39,27,23,25,36,47,60,73
5,3,3,0,20,82,77,73,70,69,69,69,69,68,68,70,69,68,67,66,66,66,66,65,65
5,3,3,0,20,64,64,64,64,64,65,64,64,63,63,62,62,61,60,59,58,57,57,57,58
5,3,3,0,20,59,60,62,65,66,68,68,68,68,69,68,68,68,68,67,67,66,66,66,66
5,3,3,0,20,66,66,65,65,65,65,65,65,65,66,65,65,64,64,64,65,66,65,65,65
5,3,3,0,20,64,64,64,65,66,65,64,64,64,65,65,65,65,65,65,65,65,65,64,64
5,3,3,0,20,64,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65,65,65,64,64
5,3,3,0,20,65,66,66,66,65,65,65,65,64,64,60,60,60,60,60,60,61,62,62,63
5,3,3,0,20,65,67,67,68,68,69,68,68,67,67,68,67,68,70,73,76,71,67,56,46
5,3,3,0,20,22,24,36,48,60,72,76,81,77,73,68,69,69,69,68,67,68,69,69,70
5,3,3,0,20,68,67,66,66,65,65,65,65,66,65,64,64,64,64,63,63,62,62,62,62
5,3,3,0,20,60,58,57,57,57,57,58,59,59,60,63,67,67,68,69,68,68,68,67,68
5,3,3,0,20,67,67,66,66,66,66,67,66,66,66,66,66,65,64,64,65,65,65,65,65
5,3,3,0,20,65,66,65,65,64,64,64,65,65,65,65,65,64,65,65,65,65,65,64,64
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65
5,3,3,0,20,65,65,66,65,64,64,65,66,65,65,64,65,66,65,63,62,61,60,59,59
5,3,3,0,20,60,61,62,64,65,66,66,66,67,68,70,69,68,67,67,68,68,68,67,66
5,3,3,0,20,71,76,69,63,49,35,29,23,26,30,51,72,76,81,77,73,70,68,68,69
5,3,3,0,20,68,68,68,69,69,69,68,68,67,66,65,65,65,66,65,65,64,64,64,64
5,3,3,0,20,63,62,62,62,61,60,59,59,58,57,58,59,59,60,61,62,64,67,67,68
5,3,3,0,20,68,68,68,68,67,67,67,67,67,67,66,66,65,65,65,66,65,65,65,65
5,3,3,0,20,66,65,64,64,64,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64
5,3,3,0,20,66,65,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,65,65,65,64,64,64,64,64,65,65,65,64,64,64,65,65,65,66,65
5,3,3,0,20,63,62,61,61,60,60,60,60,60,61,62,63,64,65,66,67,67,67,68,69
5,3,3,0,20,68,67,67,68,67,67,66,68,71,75,69,63,49,35,29,23,26,30,45,60
5,3,3,0,20,81,75,72,69,68,69,68,68,68,68,70,69,68,67,66,66,65,65,65,66
5,3,3,0,20,65,65,65,65,64,64,63,63,63,63,62,61,60,60,59,58,57,57,57,58
5,3,3,0,20,58,59,60,62,64,67,67,68,69,68,68,68,67,67,67,67,67,67,67,67
5,3,3,0,20,66,66,65,65,64,64,64,65,65,66,65,65,65,65,65,66,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,64,64,64,65,64,64,64,64,64,65,64,64
5,3,3,0,20,64,65,64,64,64,64,64,65,64,64,64,65,66,65,65,65,65,65,65,66
5,3,3,0,20,65,65,65,65,65,65,64,64,63,62,60,60,59,60,60,60,61,62,63,64
5,3,3,0,20,65,67,67,67,68,69,69,69,68,67,68,67,68,70,72,75,71,67,56,46
5,3,3,0,20,23,27,41,55,65,76,78,80,76,72,69,69,69,69,68,68,69,70,69,69
5,3,3,0,20,67,66,66,66,65,65,65,65,64,65,64,64,64,64,63,63,63,63,61,60
5,3,3,0,20,59,58,57,57,57,58,58,59,60,61,64,68,68,69,69,69,68,67,67,67
5,3,3,0,20,68,67,67,67,67,67,66,66,65,65,66,65,64,64,65,66,65,65,65,65
5,3,3,0,20,65,65,64,64,64,65,65,66,65,64,65,66,65,65,64,65,65,65,64,64
5,3,3,0,20,65,66,65,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,64,64,63,62,61,61,60,60
5,3,3,0,20,60,60,60,61,62,64,65,66,66,67,68,69,69,69,68,67,67,67,67,67
5,3,3,0,20,70,73,76,73,65,57,44,31,27,23,47,72,76,81,77,73,70,68,69,70
5,3,3,0,20,69,68,68,69,69,69,68,68,67,67,64,65,65,65,64,64,64,65,65,65
5,3,3,0,20,64,63,63,63,61,60,59,59,59,59,57,58,58,59,59,60,62,64,65,67
5,3,3,0,20,68,69,69,69,68,68,67,67,67,67,66,66,65,65,65,65,65,66,65,65
5,3,3,0,20,64,65,65,66,65,65,65,65,64,65,65,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,64,64,64,65,65,65,65,65,65,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,64,64,64,65,65,66,65,65,65,65,65,65,65,65,65,66,66,66
5,3,3,0,20,63,61,60,60,60,60,60,60,60,61,62,64,65,66,66,67,67,68,68,69
5,3,3,0,20,67,67,67,67,67,67,67,68,71,74,66,59,45,31,27,23,32,41,53,66
5,3,3,0,20,73,81,76,72,70,69,68,68,68,68,69,68,67,67,66,66,65,65,65,65
5,3,3,0,20,66,65,64,64,64,64,63,63,62,62,62,62,60,59,58,57,57,58,58,59
5,3,3,0,20,59,60,62,64,65,67,67,68,68,69,68,67,67,67,68,67,66,66,66,66
5,3,3,0,20,65,65,65,66,66,66,65,65,65,65,65,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,65,65,66,65,64,64,64,64,65,64,64,64,65
5,3,3,0,20,65,65,64,64,64,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,64,64,63,62,60,59,59,59,59,60,61,62,63,65
5,3,3,0,20,66,67,68,69,69,69,68,67,67,67,68,67,68,69,72,75,76,71,61,52
5,3,3,0,20,37,23,26,30,45,60,69,79,81,78,73,68,68,68,68,69,69,69,69,69
5,3,3,0,20,68,68,66,65,64,64,65,66,66,66,65,64,63,63,62,63,63,63,62,61
5,3,3,0,20,59,57,57,58,58,59,58,58,59,60,63,67,67,68,68,69,69,69,68,68
5,3,3,0,20,67,67,67,67,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5,3,3,0,20,64,64,64,64,64,65,65,65,64,64,64,65,65,65,64,64,64,64,64,64
5,3,3,0,20,64,65,65,65,65,65,65,66,65,65,65,66,65,65,64,63,62,61,60,60
5,3,3,0,20,60,61,61,62,63,64,65,66,67,68,68,69,68,68,67,67,67,68,67,67
5,3,3,0,20,71,75,76,71,62,53,40,28,25,23,41,60,69,79,81,78,74,70,69,69
5,3,3,0,20,68,68,68,69,70,69,68,67,66,66,65,65,65,65,65,65,65,65,64,64
5,3,3,0,20,63,62,62,62,63,62,61,60,59,59,57,58,58,59,59,60,62,64,66,68
5,3,3,0,20,68,68,68,69,69,69,68,67,67,67,66,66,66,66,66,66,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65
5,3,3,0,20,65,66,65,65,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,64
5,3,3,0,20,65,64,64,65,65,65,65,65,65,65,64,64,64,65,65,66,65,65,65,65
5,3,3,0,20,64,64,62,61,60,60,60,60,60,60,61,62,63,65,66,67,67,68,68,69
5,3,3,0,20,68,67,67,68,67,67,67,68,70,73,76,68,57,47,35,24,22,25,39,53
5,3,3,0,20,81,79,75,71,70,69,69,69,68,68,69,70,69,68,67,67,66,65,65,65
5,3,3,0,20,65,65,64,64,64,64,64,64,63,63,62,62,61,61,60,59,58,57,57,58
5,3,3,0,20,58,59,60,61,63,66,67,68,68,68,68,69,68,68,67,67,67,67,67,67
5,3,3,0,20,66,66,65,65,65,65,65,66,65,65,65,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,65,65,65,64,64,64,64,64,65,65,65,65,65
5,3,3,0,20,64,64,64,64,64,65,65,65,64,64,64,65,64,64,64,65,65,65,65,65
5,3,3,0,20,65,66,66,66,65,65,65,65,65,65,63,61,60,59,59,59,59,60,60,61
5,3,3,0,20,64,67,67,67,68,69,68,68,67,67,67,68,67,67,69,72,74,76,70,64
5,3,3,0,20,46,28,25,23,34,46,58,71,76,81,75,69,68,69,69,69,68,68,68,69
5,3,3,0,20,68,68,67,66,66,66,65,65,64,65,65,65,64,64,64,64,63,63,62,62
5,3,3,0,20,60,59,58,57,57,58,58,59,59,59,61,64,65,67,67,68,69,68,68,68
5,3,3,0,20,67,67,67,67,66,67,67,67,66,66,66,66,66,66,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65
5,3,3,0,20,65,65,65,65,64,64,64,64,64,65,64,64,64,65,64,64,64,65,65,65
5,3,3,0,20,64,64,64,65,65,65,65,65,65,65,65,65,65,66,65,65,63,61,60,60
5,3,3,0,20,60,60,60,60,61,62,63,64,65,66,67,69,68,68,67,67,67,68,67,67
5,3,3,0,20,69,72,74,76,70,64,50,37,30,23,34,46,58,71,75,80,76,73,71,69
5,3,3,0,20,68,68,68,69,69,69,69,69,68,67,66,65,65,65,65,66,65,65,64,64
5,3,3,0,20,64,64,63,63,62,62,61,61,60,60,56,57,58,59,59,59,60,62,64,67
5,3,3,0,20,67,68,68,68,68,68,67,67,67,67,66,66,66,67,66,66,66,66,65,65
5,3,3,0,20,65,65,65,65,65,65,65,65,65,66,65,65,64,65,65,65,65,65,64,64
